"Location Properties"
"Location Name = PM7"
"Location ID = 9fe154eb-7703-5520-8bcd-425244eca219"
""
"Report Properties"
"Start Time = 2023-10-24 08:00:00.073"
"Duration = 06:00:01"
"Readings = 4321"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 500"
"Device SN = 1065002"
"Device Firmware = 3.10"
""
"Log Properties"
"Log Name = PM7_2_step_PT-01c"
"Log Type = Fast Linear"
"Log File Number = 2"
"Log ID = 502fc287-c072-5581-8331-5cff3c00e444"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (1065002)","Temperature (°F) (1065002)","Depth (ft) (1065002)"
"2023-10-24 08:25:35.074","4.270367","71.73892","9.860144"
"2023-10-24 08:25:40.074","4.27009","71.74153","9.859506"
"2023-10-24 08:25:45.074","4.27009","71.73892","9.859506"
"2023-10-24 08:25:50.074","4.27009","71.74153","9.859506"
"2023-10-24 08:25:55.074","4.269957","71.73892","9.859198"
"2023-10-24 08:26:00.074","4.270252","71.74153","9.85988"
"2023-10-24 08:26:05.074","4.270252","71.73892","9.85988"
"2023-10-24 08:26:10.074","4.270763","71.73892","9.86106"
"2023-10-24 08:26:15.074","4.27117","71.74153","9.861999"
"2023-10-24 08:26:20.074","4.269091","71.74153","9.857199"
"2023-10-24 08:26:25.074","4.270626","71.74153","9.860743"
"2023-10-24 08:26:30.074","4.270367","71.73892","9.860144"
"2023-10-24 08:26:35.074","4.270523","71.73892","9.860506"
"2023-10-24 08:26:40.074","4.27033","71.74153","9.86006"
"2023-10-24 08:26:45.074","4.270399","71.74153","9.860219"
"2023-10-24 08:26:50.074","4.270933","71.73892","9.861452"
"2023-10-24 08:26:55.074","4.270123","71.73892","9.859581"
"2023-10-24 08:27:00.074","4.269957","71.73892","9.859198"
"2023-10-24 08:27:05.074","4.270626","71.74153","9.860743"
"2023-10-24 08:27:10.074","4.269957","71.73892","9.859198"
"2023-10-24 08:27:15.074","4.270807","71.74153","9.861162"
"2023-10-24 08:27:20.074","4.270224","71.73892","9.859815"
"2023-10-24 08:27:25.074","4.270626","71.74153","9.860743"
