"Location Properties"
"Location Name = PM7"
"Location ID = 9fe154eb-7703-5520-8bcd-425244eca219"
""
"Report Properties"
"Start Time = 2023-10-24 08:00:00.073"
"Duration = 06:00:01"
"Readings = 4321"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 500"
"Device SN = 1065393"
"Device Firmware = 3.10"
""
"Log Properties"
"Log Name = PM7_5_step_PT-01c"
"Log Type = Fast Linear"
"Log File Number = 2"
"Log ID = 03f942f8-f5f8-56e7-8542-643d6481843b"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (1065393)","Temperature (°F) (1065393)","Depth (ft) (1065393)"
"2023-10-24 08:18:45.074","4.293357","70.42007","9.913229"
"2023-10-24 08:18:50.074","4.293267","70.42007","9.913021"
"2023-10-24 08:18:55.074","4.292494","70.41748","9.911237"
"2023-10-24 08:19:00.074","4.293267","70.42262","9.913021"
"2023-10-24 08:19:05.074","4.292946","70.42262","9.912279"
"2023-10-24 08:19:10.074","4.293218","70.42007","9.912908"
"2023-10-24 08:19:15.074","4.293407","70.42262","9.913343"
"2023-10-24 08:19:20.074","4.293903","70.42007","9.91449"
"2023-10-24 08:19:25.074","4.292858","70.42262","9.912077"
"2023-10-24 08:19:30.074","4.292306","70.42262","9.910802"
"2023-10-24 08:19:35.074","4.292996","70.42007","9.912395"
"2023-10-24 08:19:40.074","4.292858","70.42262","9.912077"
"2023-10-24 08:19:45.074","4.291896","70.42262","9.909856"
"2023-10-24 08:19:50.074","4.292396","70.42262","9.911008"
"2023-10-24 08:19:55.074","4.292444","70.42262","9.911119"
"2023-10-24 08:20:00.074","4.292632","70.42007","9.911553"
"2023-10-24 08:20:05.074","4.291759","70.42007","9.909539"
"2023-10-24 08:20:10.074","4.291574","70.42007","9.90911"
"2023-10-24 08:20:15.074","4.292306","70.42007","9.910802"
"2023-10-24 08:20:20.074","4.292306","70.42262","9.910802"
"2023-10-24 08:20:25.074","4.292721","70.42007","9.911759"
"2023-10-24 08:20:30.074","4.292174","70.42007","9.910498"
"2023-10-24 08:20:35.074","4.291759","70.42007","9.909539"
"2023-10-24 08:20:40.074","4.292996","70.42262","9.912395"
"2023-10-24 08:20:45.074","4.292174","70.42262","9.910498"
"2023-10-24 08:20:50.074","4.292581","70.42262","9.911437"
"2023-10-24 08:20:55.074","4.292174","70.42007","9.910498"
"2023-10-24 08:21:00.074","4.293218","70.42262","9.912908"
"2023-10-24 08:21:05.074","4.292996","70.4252","9.912395"
"2023-10-24 08:21:10.074","4.292721","70.42262","9.911759"
"2023-10-24 08:21:15.074","4.292396","70.42007","9.911008"
"2023-10-24 08:21:20.074","4.292721","70.42262","9.911759"
"2023-10-24 08:21:25.074","4.292257","70.42262","9.910688"
"2023-10-24 08:21:30.074","4.292444","70.42262","9.911119"
"2023-10-24 08:21:35.074","4.293267","70.42007","9.913021"
"2023-10-24 08:21:40.074","4.291215","70.42007","9.908283"
"2023-10-24 08:21:45.074","4.292996","70.42007","9.912395"
"2023-10-24 08:21:50.074","4.29267","70.42007","9.911642"
"2023-10-24 08:21:55.074","4.292808","70.42007","9.91196"
"2023-10-24 08:22:00.074","4.29313","70.42262","9.912704"
"2023-10-24 08:22:05.074","4.292531","70.42262","9.911323"
"2023-10-24 08:22:10.074","4.292858","70.42262","9.912077"
"2023-10-24 08:22:15.074","4.293267","70.42007","9.913021"
"2023-10-24 08:22:20.074","4.291896","70.42007","9.909856"
"2023-10-24 08:22:25.074","4.291438","70.42262","9.908797"
"2023-10-24 08:22:30.074","4.291759","70.42262","9.909539"
"2023-10-24 08:22:35.074","4.291847","70.42007","9.909741"
"2023-10-24 08:22:40.074","4.291759","70.42007","9.909539"
"2023-10-24 08:22:45.074","4.291759","70.42007","9.909539"
"2023-10-24 08:22:50.074","4.292444","70.42262","9.911119"
"2023-10-24 08:22:55.074","4.292174","70.42007","9.910498"
"2023-10-24 08:23:00.074","4.291487","70.42262","9.90891"
"2023-10-24 08:23:05.074","4.291759","70.42262","9.909539"
"2023-10-24 08:23:10.074","4.292581","70.4252","9.911437"
"2023-10-24 08:23:15.074","4.292029","70.42262","9.910162"
"2023-10-24 08:23:20.074","4.292632","70.42262","9.911553"
"2023-10-24 08:23:25.074","4.292123","70.42007","9.910379"
"2023-10-24 08:23:30.074","4.291896","70.42262","9.909856"
"2023-10-24 08:23:35.074","4.292029","70.42007","9.910162"
"2023-10-24 08:23:40.074","4.291896","70.42262","9.909856"
"2023-10-24 08:23:45.074","4.29171","70.42262","9.909425"
"2023-10-24 08:23:50.074","4.29181","70.42262","9.909657"
"2023-10-24 08:23:55.074","4.291759","70.42262","9.909539"
"2023-10-24 08:24:00.074","4.29181","70.42262","9.909657"
"2023-10-24 08:24:05.074","4.292123","70.42262","9.910379"
"2023-10-24 08:24:10.074","4.291979","70.42262","9.910048"
"2023-10-24 08:24:15.074","4.291076","70.42007","9.907961"
"2023-10-24 08:24:20.074","4.291673","70.42007","9.90934"
"2023-10-24 08:24:25.074","4.291164","70.42262","9.908166"
"2023-10-24 08:24:30.074","4.290798","70.42262","9.907319"
"2023-10-24 08:24:35.074","4.291351","70.42007","9.908596"
"2023-10-24 08:24:40.074","4.291351","70.42007","9.908596"
"2023-10-24 08:24:45.074","4.291623","70.42262","9.909225"
"2023-10-24 08:24:50.074","4.290661","70.42262","9.907003"
"2023-10-24 08:24:55.074","4.290478","70.42007","9.906582"
"2023-10-24 08:25:00.074","4.291302","70.42262","9.908483"
"2023-10-24 08:25:05.074","4.291487","70.42007","9.90891"
"2023-10-24 08:25:10.074","4.29094","70.42262","9.907647"
"2023-10-24 08:25:15.074","4.290711","70.42007","9.90712"
"2023-10-24 08:25:20.074","4.291487","70.42262","9.90891"
"2023-10-24 08:25:25.074","4.291759","70.42262","9.909539"
"2023-10-24 08:25:30.074","4.291215","70.42262","9.908283"
"2023-10-24 08:25:35.074","4.290114","70.42007","9.905742"
"2023-10-24 08:25:40.074","4.291351","70.42007","9.908596"
"2023-10-24 08:25:45.074","4.291351","70.42262","9.908596"
"2023-10-24 08:25:50.074","4.290254","70.42262","9.906063"
"2023-10-24 08:25:55.074","4.291076","70.42007","9.907961"
"2023-10-24 08:26:00.074","4.291351","70.42262","9.908596"
"2023-10-24 08:26:05.074","4.291623","70.42262","9.909225"
"2023-10-24 08:26:10.074","4.291351","70.42262","9.908596"
"2023-10-24 08:26:15.074","4.29094","70.42262","9.907647"
"2023-10-24 08:26:20.074","4.291026","70.42262","9.907845"
"2023-10-24 08:26:25.074","4.290394","70.42007","9.906386"
"2023-10-24 08:26:30.074","4.290065","70.42262","9.905626"
"2023-10-24 08:26:35.074","4.291215","70.42262","9.908283"
"2023-10-24 08:26:40.074","4.290527","70.42262","9.906694"
"2023-10-24 08:26:45.074","4.29099","70.42007","9.907763"
"2023-10-24 08:26:50.074","4.29089","70.42262","9.907533"
"2023-10-24 08:26:55.074","4.291487","70.42262","9.90891"
"2023-10-24 08:27:00.074","4.290661","70.42007","9.907003"
"2023-10-24 08:27:05.074","4.291302","70.42262","9.908483"
"2023-10-24 08:27:10.074","4.291215","70.42262","9.908283"
"2023-10-24 08:27:15.074","4.290394","70.42007","9.906386"
"2023-10-24 08:27:20.074","4.28998","70.42262","9.905431"
"2023-10-24 08:27:25.074","4.290394","70.42007","9.906386"
"2023-10-24 08:27:30.074","4.29094","70.42262","9.907647"
"2023-10-24 08:27:35.074","4.291076","70.42262","9.907961"
"2023-10-24 08:27:40.074","4.290343","70.42007","9.906269"
"2023-10-24 08:27:45.074","4.290527","70.42262","9.906694"
"2023-10-24 08:27:50.074","4.290527","70.42262","9.906694"
"2023-10-24 08:27:55.074","4.290527","70.42262","9.906694"
"2023-10-24 08:28:00.074","4.29094","70.42262","9.907647"
"2023-10-24 08:28:05.074","4.290478","70.42007","9.906582"
"2023-10-24 08:28:10.074","4.291215","70.42262","9.908283"
"2023-10-24 08:28:15.074","4.290612","70.42262","9.90689"
"2023-10-24 08:28:20.074","4.290612","70.42262","9.90689"
"2023-10-24 08:28:25.074","4.290748","70.42262","9.907204"
"2023-10-24 08:28:30.074","4.290343","70.42007","9.906269"
"2023-10-24 08:28:35.074","4.290478","70.42007","9.906582"
"2023-10-24 08:28:40.074","4.290578","70.42262","9.906813"
"2023-10-24 08:28:45.074","4.290394","70.42007","9.906386"
"2023-10-24 08:28:50.074","4.290527","70.42007","9.906694"
"2023-10-24 08:28:55.074","4.28984","70.42262","9.905108"
"2023-10-24 08:29:00.074","4.290527","70.42262","9.906694"
"2023-10-24 08:29:05.074","4.290203","70.42262","9.905947"
"2023-10-24 08:29:10.074","4.290343","70.42007","9.906269"
"2023-10-24 08:29:15.074","4.290661","70.42262","9.907003"
"2023-10-24 08:29:20.074","4.290394","70.42262","9.906386"
"2023-10-24 08:29:25.074","4.290114","70.42007","9.905742"
"2023-10-24 08:29:30.074","4.28993","70.42007","9.905315"
"2023-10-24 08:29:35.074","4.290527","70.42262","9.906694"
"2023-10-24 08:29:40.074","4.28984","70.42007","9.905108"
"2023-10-24 08:29:45.074","4.290254","70.42007","9.906063"
"2023-10-24 08:29:50.074","4.28998","70.42262","9.905431"
"2023-10-24 08:29:55.074","4.290527","70.42007","9.906694"
"2023-10-24 08:30:00.074","4.289572","70.42007","9.904489"
"2023-10-24 08:30:05.074","4.289244","70.42007","9.903732"
"2023-10-24 08:30:10.074","4.289426","70.42262","9.904153"
"2023-10-24 08:30:15.074","4.290343","70.42262","9.906269"
"2023-10-24 08:30:20.074","4.289659","70.4252","9.904689"
"2023-10-24 08:30:25.074","4.289708","70.42262","9.904802"
"2023-10-24 08:30:30.074","4.289157","70.42262","9.903532"
"2023-10-24 08:30:35.074","4.289572","70.42007","9.904489"
"2023-10-24 08:30:40.074","4.289157","70.42262","9.903532"
"2023-10-24 08:30:45.074","4.289759","70.42262","9.90492"
"2023-10-24 08:30:50.074","4.290527","70.42262","9.906694"
"2023-10-24 08:30:55.074","4.289522","70.42262","9.904372"
"2023-10-24 08:31:00.074","4.289708","70.42262","9.904802"
"2023-10-24 08:31:05.074","4.289522","70.42007","9.904372"
"2023-10-24 08:31:10.074","4.28993","70.42262","9.905315"
"2023-10-24 08:31:15.074","4.288472","70.42007","9.901949"
"2023-10-24 08:31:20.074","4.289244","70.42007","9.903732"
"2023-10-24 08:31:25.074","4.289296","70.42262","9.903851"
"2023-10-24 08:31:30.074","4.289244","70.42007","9.903732"
"2023-10-24 08:31:35.074","4.289426","70.42007","9.904153"
"2023-10-24 08:31:40.074","4.289522","70.42262","9.904372"
"2023-10-24 08:31:45.074","4.289296","70.42262","9.903851"
"2023-10-24 08:31:50.074","4.289377","70.42007","9.904037"
"2023-10-24 08:31:55.074","4.289659","70.42262","9.904689"
"2023-10-24 08:32:00.074","4.289296","70.42262","9.903851"
"2023-10-24 08:32:05.074","4.288558","70.42262","9.902148"
"2023-10-24 08:32:10.074","4.28984","70.42007","9.905108"
