"Location Properties"
"Location Name = PM7"
"Location ID = 9fe154eb-7703-5520-8bcd-425244eca219"
""
"Report Properties"
"Start Time = 2023-10-31 08:00:00.073"
"Duration = 05:55:26"
"Readings = 4266"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 500"
"Device SN = 1065110"
"Device Firmware = 3.10"
""
"Log Properties"
"Log Name = PM7_3_SDT_PT-01b"
"Log Type = Fast Linear"
"Log File Number = 5"
"Log ID = 14c41895-1edf-51c8-9518-84df5a6c3fd3"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (1065110)","Temperature (°F) (1065110)","Depth (ft) (1065110)"
"2023-10-31 08:17:40.074","4.233732","71.79836","9.775556"
"2023-10-31 08:17:45.074","4.234843","71.79836","9.778122"
"2023-10-31 08:17:50.074","4.234146","71.79836","9.776512"
"2023-10-31 08:17:55.074","4.234883","71.79836","9.778214"
"2023-10-31 08:18:00.074","4.234358","71.79836","9.777002"
"2023-10-31 08:18:05.074","4.23404","71.79836","9.776268"
"2023-10-31 08:18:10.074","4.234597","71.80096","9.777553"
"2023-10-31 08:18:15.074","4.235423","71.79836","9.779461"
"2023-10-31 08:18:20.074","4.234883","71.79836","9.778214"
"2023-10-31 08:18:25.074","4.233903","71.79836","9.775951"
"2023-10-31 08:18:30.074","4.234883","71.79836","9.778214"
"2023-10-31 08:18:35.074","4.234686","71.79836","9.77776"
"2023-10-31 08:18:40.074","4.233772","71.79836","9.775647"
"2023-10-31 08:18:45.074","4.234","71.79836","9.776175"
"2023-10-31 08:18:50.074","4.234726","71.79836","9.777852"
"2023-10-31 08:18:55.074","4.23404","71.79575","9.776268"
"2023-10-31 08:19:00.074","4.233581","71.79836","9.775208"
"2023-10-31 08:19:05.074","4.234455","71.79836","9.777225"
"2023-10-31 08:19:10.074","4.234597","71.79836","9.777553"
"2023-10-31 08:19:15.074","4.234415","71.79836","9.777133"
"2023-10-31 08:19:20.074","4.234597","71.79575","9.777553"
"2023-10-31 08:19:25.074","4.234597","71.79836","9.777553"
"2023-10-31 08:19:30.074","4.234597","71.79836","9.777553"
"2023-10-31 08:19:35.074","4.23404","71.79575","9.776268"
"2023-10-31 08:19:40.074","4.234883","71.79836","9.778214"
"2023-10-31 08:19:45.074","4.234883","71.79575","9.778214"
"2023-10-31 08:19:50.074","4.234597","71.79836","9.777553"
"2023-10-31 08:19:55.074","4.234186","71.79836","9.776605"
"2023-10-31 08:20:00.074","4.233356","71.79836","9.774688"
"2023-10-31 08:20:05.074","4.234279","71.79836","9.776818"
"2023-10-31 08:20:10.074","4.234686","71.79836","9.77776"
"2023-10-31 08:20:15.074","4.234415","71.79575","9.777133"
"2023-10-31 08:20:20.074","4.234081","71.79314","9.776361"
"2023-10-31 08:20:25.074","4.234455","71.80096","9.777225"
"2023-10-31 08:20:30.074","4.234766","71.79836","9.777944"
"2023-10-31 08:20:35.074","4.234318","71.79836","9.77691"
"2023-10-31 08:20:40.074","4.23404","71.79836","9.776268"
"2023-10-31 08:20:45.074","4.234186","71.79575","9.776605"
"2023-10-31 08:20:50.074","4.234358","71.80096","9.777002"
"2023-10-31 08:20:55.074","4.234883","71.79836","9.778214"
"2023-10-31 08:21:00.074","4.234597","71.79836","9.777553"
"2023-10-31 08:21:05.074","4.234081","71.79836","9.776361"
"2023-10-31 08:21:10.074","4.23349","71.79836","9.774996"
"2023-10-31 08:21:15.074","4.234","71.79836","9.776175"
"2023-10-31 08:21:20.074","4.233903","71.80096","9.775951"
"2023-10-31 08:21:25.074","4.234635","71.80096","9.777642"
"2023-10-31 08:21:30.074","4.233246","71.79836","9.774435"
"2023-10-31 08:21:35.074","4.234318","71.79836","9.77691"
"2023-10-31 08:21:40.074","4.233943","71.80096","9.776043"
"2023-10-31 08:21:45.074","4.23404","71.79836","9.776268"
"2023-10-31 08:21:50.074","4.234635","71.80096","9.777642"
"2023-10-31 08:21:55.074","4.234318","71.79836","9.77691"
"2023-10-31 08:22:00.074","4.233621","71.79836","9.7753"
"2023-10-31 08:22:05.074","4.234186","71.79836","9.776605"
"2023-10-31 08:22:10.074","4.234081","71.79836","9.776361"
"2023-10-31 08:22:15.074","4.234318","71.79836","9.77691"
"2023-10-31 08:22:20.074","4.233621","71.79836","9.7753"
"2023-10-31 08:22:25.074","4.233943","71.79836","9.776043"
"2023-10-31 08:22:30.074","4.234186","71.79836","9.776605"
"2023-10-31 08:22:35.074","4.234358","71.79836","9.777002"
"2023-10-31 08:22:40.074","4.234415","71.79836","9.777133"
"2023-10-31 08:22:45.074","4.23404","71.80096","9.776268"
"2023-10-31 08:22:50.074","4.234186","71.79836","9.776605"
"2023-10-31 08:22:55.074","4.233903","71.79836","9.775951"
"2023-10-31 08:23:00.074","4.234597","71.79836","9.777553"
"2023-10-31 08:23:05.074","4.234556","71.79836","9.777458"
"2023-10-31 08:23:10.074","4.235116","71.79575","9.778752"
"2023-10-31 08:23:15.074","4.234726","71.79575","9.777852"
"2023-10-31 08:23:20.074","4.234843","71.80096","9.778122"
"2023-10-31 08:23:25.074","4.23349","71.80096","9.774996"
"2023-10-31 08:23:30.074","4.23501","71.79836","9.778507"
"2023-10-31 08:23:35.074","4.234226","71.79836","9.776697"
"2023-10-31 08:23:40.074","4.23349","71.79836","9.774996"
"2023-10-31 08:23:45.074","4.234843","71.79836","9.778122"
"2023-10-31 08:23:50.074","4.23404","71.79836","9.776268"
"2023-10-31 08:23:55.074","4.234455","71.79836","9.777225"
"2023-10-31 08:24:00.074","4.233903","71.79836","9.775951"
"2023-10-31 08:24:05.074","4.234186","71.79836","9.776605"
"2023-10-31 08:24:10.074","4.234597","71.80096","9.777553"
"2023-10-31 08:24:15.074","4.234318","71.79836","9.77691"
"2023-10-31 08:24:20.074","4.233581","71.79836","9.775208"
"2023-10-31 08:24:25.074","4.234318","71.79575","9.77691"
"2023-10-31 08:24:30.074","4.234883","71.79836","9.778214"
"2023-10-31 08:24:35.074","4.234726","71.79836","9.777852"
"2023-10-31 08:24:40.074","4.234597","71.79575","9.777553"
"2023-10-31 08:24:45.074","4.235195","71.79836","9.778934"
"2023-10-31 08:24:50.074","4.234415","71.79836","9.777133"
"2023-10-31 08:24:55.074","4.234635","71.79575","9.777642"
"2023-10-31 08:25:00.074","4.23404","71.79836","9.776268"
"2023-10-31 08:25:05.074","4.234843","71.79836","9.778122"
"2023-10-31 08:25:10.074","4.234726","71.79575","9.777852"
"2023-10-31 08:25:15.074","4.234726","71.79836","9.777852"
"2023-10-31 08:25:20.074","4.234455","71.79836","9.777225"
"2023-10-31 08:25:25.074","4.23404","71.79836","9.776268"
"2023-10-31 08:25:30.074","4.234146","71.80096","9.776512"
"2023-10-31 08:25:35.074","4.233903","71.79836","9.775951"
"2023-10-31 08:25:40.074","4.234843","71.79836","9.778122"
"2023-10-31 08:25:45.074","4.233064","71.79836","9.774013"
"2023-10-31 08:25:50.074","4.234597","71.79575","9.777553"
"2023-10-31 08:25:55.074","4.23501","71.79836","9.778507"
"2023-10-31 08:26:00.074","4.23559","71.80096","9.779847"
"2023-10-31 08:26:05.074","4.234883","71.80096","9.778214"
"2023-10-31 08:26:10.074","4.234726","71.79836","9.777852"
"2023-10-31 08:26:15.074","4.234635","71.79836","9.777642"
"2023-10-31 08:26:20.074","4.234597","71.79836","9.777553"
"2023-10-31 08:26:25.074","4.23404","71.79836","9.776268"
"2023-10-31 08:26:30.074","4.235195","71.80096","9.778934"
"2023-10-31 08:26:35.074","4.234495","71.79836","9.777318"
"2023-10-31 08:26:40.074","4.234455","71.79836","9.777225"
"2023-10-31 08:26:45.074","4.234186","71.79836","9.776605"
"2023-10-31 08:26:50.074","4.23404","71.80096","9.776268"
"2023-10-31 08:26:55.074","4.234146","71.79575","9.776512"
"2023-10-31 08:27:00.074","4.233903","71.80096","9.775951"
"2023-10-31 08:27:05.074","4.234415","71.79836","9.777133"
"2023-10-31 08:27:10.074","4.234883","71.79836","9.778214"
"2023-10-31 08:27:15.074","4.234279","71.80096","9.776818"
"2023-10-31 08:27:20.074","4.234186","71.80096","9.776605"
"2023-10-31 08:27:25.074","4.235195","71.79836","9.778934"
"2023-10-31 08:27:30.074","4.23404","71.79836","9.776268"
"2023-10-31 08:27:35.074","4.234766","71.79836","9.777944"
"2023-10-31 08:27:40.074","4.234766","71.79836","9.777944"
"2023-10-31 08:27:45.074","4.234495","71.80096","9.777318"
"2023-10-31 08:27:50.074","4.234556","71.80096","9.777458"
"2023-10-31 08:27:55.074","4.234318","71.79836","9.77691"
"2023-10-31 08:28:00.074","4.233903","71.79836","9.775951"
"2023-10-31 08:28:05.074","4.234495","71.79836","9.777318"
"2023-10-31 08:28:10.074","4.234883","71.79836","9.778214"
"2023-10-31 08:28:15.074","4.234883","71.79836","9.778214"
"2023-10-31 08:28:20.074","4.235157","71.80096","9.778845"
"2023-10-31 08:28:25.074","4.234455","71.79836","9.777225"
"2023-10-31 08:28:30.074","4.234318","71.79836","9.77691"
"2023-10-31 08:28:35.074","4.235248","71.79836","9.779056"
"2023-10-31 08:28:40.074","4.234726","71.79836","9.777852"
"2023-10-31 08:28:45.074","4.235157","71.79836","9.778845"
"2023-10-31 08:28:50.074","4.234081","71.80096","9.776361"
"2023-10-31 08:28:55.074","4.234146","71.80096","9.776512"
"2023-10-31 08:29:00.074","4.234455","71.79836","9.777225"
"2023-10-31 08:29:05.074","4.234597","71.80096","9.777553"
"2023-10-31 08:29:10.074","4.234726","71.79836","9.777852"
"2023-10-31 08:29:15.074","4.234186","71.79836","9.776605"
"2023-10-31 08:29:20.074","4.234186","71.79836","9.776605"
"2023-10-31 08:29:25.074","4.233903","71.80096","9.775951"
"2023-10-31 08:29:30.074","4.234686","71.79836","9.77776"
"2023-10-31 08:29:35.074","4.234186","71.79836","9.776605"
"2023-10-31 08:29:40.074","4.235116","71.79836","9.778752"
"2023-10-31 08:29:45.074","4.234318","71.79836","9.77691"
"2023-10-31 08:29:50.074","4.234186","71.80096","9.776605"
"2023-10-31 08:29:55.074","4.234186","71.80096","9.776605"
"2023-10-31 08:30:00.074","4.234455","71.79836","9.777225"
"2023-10-31 08:30:05.074","4.233621","71.79836","9.7753"
"2023-10-31 08:30:10.074","4.233064","71.80096","9.774013"
"2023-10-31 08:30:15.074","4.233621","71.80096","9.7753"
"2023-10-31 08:30:20.074","4.234495","71.79836","9.777318"
"2023-10-31 08:30:25.074","4.233903","71.79836","9.775951"
"2023-10-31 08:30:30.074","4.234","71.79836","9.776175"
"2023-10-31 08:30:35.074","4.23349","71.80096","9.774996"
"2023-10-31 08:30:40.074","4.233064","71.79836","9.774013"
"2023-10-31 08:30:45.074","4.23073","71.79836","9.768624"
"2023-10-31 08:30:50.074","4.230537","71.80096","9.76818"
"2023-10-31 08:30:55.074","4.23065","71.79836","9.768441"
"2023-10-31 08:31:00.074","4.229307","71.79836","9.765338"
"2023-10-31 08:31:05.074","4.228486","71.80096","9.763444"
"2023-10-31 08:31:10.074","4.228125","71.79575","9.762609"
"2023-10-31 08:31:15.074","4.228652","71.79836","9.763827"
"2023-10-31 08:31:20.074","4.228445","71.79836","9.763349"
"2023-10-31 08:31:25.074","4.228963","71.79836","9.764544"
"2023-10-31 08:31:30.074","4.229148","71.79836","9.764973"
"2023-10-31 08:31:35.074","4.229148","71.79836","9.764973"
"2023-10-31 08:31:40.074","4.228613","71.79836","9.763736"
"2023-10-31 08:31:45.074","4.22831","71.79836","9.763037"
"2023-10-31 08:31:50.074","4.228721","71.79836","9.763986"
"2023-10-31 08:31:55.074","4.229043","71.80096","9.764729"
"2023-10-31 08:32:00.074","4.229109","71.79836","9.764881"
"2023-10-31 08:32:05.074","4.229476","71.80096","9.765729"
"2023-10-31 08:32:10.074","4.229396","71.79836","9.765545"
"2023-10-31 08:32:15.074","4.229528","71.80096","9.765849"
"2023-10-31 08:32:20.074","4.229148","71.79575","9.764973"
"2023-10-31 08:32:25.074","4.229928","71.79836","9.766774"
"2023-10-31 08:32:30.074","4.228681","71.80096","9.763893"
"2023-10-31 08:32:35.074","4.229109","71.80096","9.764881"
"2023-10-31 08:32:40.074","4.230008","71.79836","9.766957"
"2023-10-31 08:32:45.074","4.229703","71.80096","9.766253"
"2023-10-31 08:32:50.074","4.229969","71.80096","9.766867"
